v/tower_0/cg/incept_v4_rb0/mpool3/MaxPool,421
v/tower_0/cg/incept_v4_ra0/mpool2/MaxPool,727
v/tower_0/cg/incept_v4_c0/apool11/AvgPool,756
v/tower_0/cg/incept_v4_c0_2/apool13/AvgPool,803
v/tower_0/cg/incept_v4_c0_1/apool12/AvgPool,807
v/tower_0/cg/incept_v4_sc0/mpool1/MaxPool,1546
v/tower_0/cg/incept_v4_sa0/mpool0/MaxPool,2153
v/tower_0/cg/incept_v4_b0/apool4/AvgPool,2355
v/tower_0/cg/incept_v4_b0_5/apool9/AvgPool,2458
v/tower_0/cg/incept_v4_b0_6/apool10/AvgPool,2459
v/tower_0/cg/incept_v4_b0_3/apool7/AvgPool,2461
v/tower_0/cg/incept_v4_b0_4/apool8/AvgPool,2461
v/tower_0/cg/incept_v4_b0_2/apool6/AvgPool,2464
v/tower_0/cg/incept_v4_b0_1/apool5/AvgPool,2468
v/tower_0/cg/incept_v4_a0/apool0/AvgPool,3718
v/tower_0/cg/incept_v4_a0_1/apool1/AvgPool,3958
v/tower_0/cg/incept_v4_a0_2/apool2/AvgPool,4034
v/tower_0/cg/incept_v4_a0_3/apool3/AvgPool,4080
